Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
73.115,1349,,,,-0.037109375,-0.029296875,-1.033203125,-0.1611846077525328,2.1383695954910307,22.19000244140625,1.5753173828125,1634,0,34.95629657059908,27.575792949185715,78.88648299310708,0.07754517157245244,0.06117265858447841,0.603515625,,
73.1350000000298,1349,,,,0.03125,-0.03125,-1.044921875,-0.16712089668273888,2.261217339962713,22.18514633178711,1.4662388563156128,2208,0,32.528723584714044,38.63532191440037,118.77294174726225,0.058527203292692107,0.06951448107313095,0.6015625,,
73.15599500003457,1349,,,,-0.015625,0.220703125,-1.298828125,-0.16712089668273888,2.041892421779802,22.189144134521484,1.5450613498687744,1605,0,34.28358898891656,28.0963553813775,81.95278327032996,0.07267463676563493,0.05955888756104033,0.603515625,,
73.177,1349,,,,-0.046875,0.056640625,-1.064453125,-0.15976676114700217,2.1712737061953953,22.188573837280273,1.5234375,1945,0,33.80290545523167,32.5364076489437,96.25328713839316,0.06673366431914267,0.06423334553507583,0.60546875,,
73.19999500000476,1349,,,,0.01171875,0.07421875,-1.375,-0.158220507288512,2.1712737061953953,22.188669204711914,1.47705078125,1852,0,32.77379118371755,30.68291155223491,93.6202692579508,0.07076491755024604,0.06625030635070722,0.603515625,,
73.221,1349,,,,0.109375,0.056640625,-1.13671875,-0.15683252856165766,2.217696226849494,22.184574127197266,1.5541294813156128,1802,0,34.47770068150885,29.588353819160794,85.81881399947787,0.07495165971056357,0.06432262543653014,0.60546875,,
73.242,1349,,,,-0.037109375,-0.033203125,-1.123046875,-0.1648410326406192,2.0377659754994375,22.18800163269043,1.5087890625,1959,0,33.47701418213546,33.82335400897746,101.03456008638554,0.06024730649002372,0.06087060107609187,0.61328125,,
73.265,1349,,,,0.015625,0.08984375,-1.154296875,-0.16029637434903068,2.2262285142104563,22.189716339111328,1.38671875,1907,0,30.770895704627037,32.01398452838614,104.03982008093504,0.06953925126803587,0.07234851190489386,0.615234375,,
73.2850000000298,1349,,,,-0.125,-0.048828125,-0.95703125,-0.15440058175401225,2.223047711869342,22.18857192993164,1.5450613498687744,2135,0,34.28270489772058,34.52032376900515,100.6931158786726,0.06439822890263142,0.0648445832527395,0.619140625,,
73.3060000000298,1349,,,,0.0859375,0.01171875,-1.109375,-0.1509855729297375,2.2198669095282275,22.188003540039062,1.5738931894302368,1774,0,34.921547658721465,28.053086618017147,80.3317392807791,0.0791309327117863,0.06356725455648092,0.615234375,,
73.327,1349,,,,-0.171875,0.046875,-1.0078125,-0.1608936394722525,1.992568493584821,22.18857192993164,1.5457589626312256,1926,0,34.298183928679464,32.45104210981574,94.61446173737734,0.06140229601385011,0.05809545186789539,0.61328125,,
