k_id,AR,lambda,twist,alpha,v,predicted_performance,model_uncertainty_std,pred_std,95_conf_lower,95_conf_upper
LS_028_01,19.9275,0.8914,-12.6112,17.3303,40.35068016382368,0.41599727531371045,0.05808333527887915,0.05808333527887915,0.20649260773153047,0.6255019428958905
LS_028_01,19.9275,0.8914,-12.6112,17.3303,40.519883680107036,0.4167946178043113,0.0609975865550353,0.0609975865550353,0.1967783423413068,0.6368108932673158
LS_028_01,19.9275,0.8914,-12.6112,17.3303,40.68908719639039,0.390854781332923,0.06686511538674281,0.06686511538674281,0.14967452361040218,0.6320350390554439
LS_028_01,19.9275,0.8914,-12.6112,17.3303,40.858290712673735,0.37504643729130455,0.06548517272686485,0.06548517272686485,0.1388435870618642,0.6112492875207449
LS_028_01,19.9275,0.8914,-12.6112,17.3303,41.02749422895708,0.3943130364838978,0.061242542978310395,0.061242542978310395,0.17341321131108473,0.615212861656711
LS_028_01,19.9275,0.8914,-12.6112,17.3303,41.196697745240435,0.43304080796611333,0.0640801753344998,0.0640801753344998,0.20190573682043206,0.6641758791117947
LS_028_01,19.9275,0.8914,-12.6112,17.3303,41.36590126152379,0.463467371986885,0.06406128979746369,0.06406128979746369,0.2324004203481133,0.6945343236256567
LS_028_01,19.9275,0.8914,-12.6112,17.3303,41.535104777807135,0.4768669532990871,0.06078847460925361,0.06078847460925361,0.25760493770215454,0.6961289688960197
LS_028_01,19.9275,0.8914,-12.6112,17.3303,41.70430829409048,0.4794046906063549,0.05861832127819509,0.05861832127819509,0.26797034623461624,0.6908390349780935
LS_028_01,19.9275,0.8914,-12.6112,17.3303,41.873511810373834,0.474075620899117,0.06070200813593887,0.06070200813593887,0.2551254870090772,0.6930257547891567
LS_028_01,19.9275,0.8914,-12.6112,17.3303,42.04271532665719,0.4567550897806562,0.06107290737574117,0.06107290737574117,0.23646713461075758,0.6770430449505549
LS_028_01,19.9275,0.8914,-12.6112,17.3303,42.211918842940534,0.4267012093084019,0.06046355479321247,0.06046355479321247,0.2086111687319071,0.6447912498848967
LS_028_01,19.9275,0.8914,-12.6112,17.3303,42.38112235922388,0.39665931890559336,0.06377711540008196,0.06377711540008196,0.16661737491097595,0.6267012629002108
LS_028_01,19.9275,0.8914,-12.6112,17.3303,42.550325875507234,0.38756812795143186,0.07361093627876868,0.07361093627876868,0.12205591758247414,0.6530803383203896
LS_028_01,19.9275,0.8914,-12.6112,17.3303,42.71952939179059,0.4081483794404644,0.07735518126014489,0.07735518126014489,0.12913080137175076,0.687165957509178
LS_028_01,19.9275,0.8914,-12.6112,17.3303,42.88873290807393,0.4431008201783557,0.07470337240598472,0.07470337240598472,0.1736482288621216,0.7125534114945898
LS_028_01,19.9275,0.8914,-12.6112,17.3303,43.05793642435728,0.4684761380460181,0.07636906126948402,0.07636906126948402,0.19301546213947546,0.7439368139525608
LS_028_01,19.9275,0.8914,-12.6112,17.3303,43.22713994064063,0.47630701671470943,0.07016169153465757,0.07016169153465757,0.22323611795526854,0.7293779154741503
LS_028_01,19.9275,0.8914,-12.6112,17.3303,43.39634345692399,0.4766376427618636,0.06305299248298926,0.06305299248298926,0.2492075861581087,0.7040676993656185
LS_028_01,19.9275,0.8914,-12.6112,17.3303,43.56554697320733,0.47668148047642844,0.06592685700686785,0.06592685700686785,0.23888548967036646,0.7144774712824904
LS_028_01,19.9275,0.8914,-12.6112,17.3303,43.73475048949068,0.468521473772932,0.07367221319506369,0.07367221319506369,0.202788239595386,0.734254707950478
LS_028_01,19.9275,0.8914,-12.6112,17.3303,43.903954005774025,0.4446780243080547,0.08767276096353102,0.08767276096353102,0.12844527779847886,0.7609107708176306
LS_028_01,19.9275,0.8914,-12.6112,17.3303,44.073157522057386,0.42065720427095776,0.11433960797379002,0.11433960797379002,0.008238023364583458,0.8330763851773321
LS_028_01,19.9275,0.8914,-12.6112,17.3303,44.24236103834073,0.4290272810160047,0.1497509791867828,0.1497509791867828,-0.1111195436110109,0.9691741056430203
LS_028_01,19.9275,0.8914,-12.6112,17.3303,44.41156455462408,0.4841381428223857,0.1570416555826849,0.1570416555826849,-0.08230591021685812,1.0505821958616295
LS_028_01,19.9275,0.8914,-12.6112,17.3303,44.580768070907425,0.5576937446154441,0.11704028415048388,0.11704028415048388,0.13553331414189645,0.9798541750889918
LS_028_01,19.9275,0.8914,-12.6112,17.3303,44.749971587190785,0.5979284037900955,0.07915165903703593,0.07915165903703593,0.3124309898500559,0.8834258177301351
LS_028_01,19.9275,0.8914,-12.6112,17.3303,44.91917510347413,0.576141492765319,0.0928929551304382,0.0928929551304382,0.24107967870303998,0.911203306827598
LS_028_01,19.9275,0.8914,-12.6112,17.3303,45.088378619757485,0.512808900918338,0.08828002874476217,0.08828002874476217,0.19438575962462407,0.8312320422120518
