k_id,esc_signal,n_reps,T_method,T_loc,T_std_raw,T_skew,T_kurt,T_var_boot,T_se_boot,Q_method,Q_loc,Q_std_raw,Q_skew,Q_kurt,Q_var_boot,Q_se_boot,RPM_method,RPM_loc,RPM_std_raw,RPM_skew,RPM_kurt,RPM_var_boot,RPM_se_boot,VIB_method,VIB_loc,VIB_std_raw,VIB_skew,VIB_kurt,VIB_var_boot,VIB_se_boot,N_method,N_skew,N_kurt,D_method,D_skew,D_kurt,eta_point,eta_var_boot,eta_se_boot,v,neg_T_frac
LS_050_01,1293.6842105263158,1000,mean,0.8657642024161026,0.06172970677458831,0.0500065377247157,-0.8494072093803089,4.196702201693302e-06,0.0020485854147907286,mean,0.02081036186298054,0.004092537758647737,0.028658386126554147,-0.02369989361028857,1.747302260083083e-08,0.0001321855612418801,median,1334.0,6.959042122826048,-26.157759988070897,766.5800919135938,0.0,0.0,mean,0.1719453125,0.00544514873643957,0.39526689209630167,-0.8549240800845839,3.114702487827199e-08,0.0001764851973347113,mean,0.11130996314688357,-0.8384864721776615,mean,0.03761131667502946,-0.01650702329540321,0.4389796392275887,8.065804647568981e-06,0.002840036029273041,32.13011526581401,0.0
LS_050_01,1304.4736842105262,1000,mean,0.9450893235442426,0.07783835012677537,0.007891771393077082,-0.8818981257207104,5.886097228992016e-06,0.0024261280322752992,mean,0.027523562800338037,0.005359078685953897,0.037504386193206625,-0.6821421816641355,3.093726225523517e-08,0.00017588991516069127,median,1402.0,14.480219637863259,-16.93678533191489,300.99388554920597,0.14715815815815814,0.38361198906989097,mean,0.308611328125,0.009105554560920439,0.2741399572981628,-0.694110837681654,8.405388358023548e-08,0.00028992047802843367,mean,0.07694976422306446,-0.8796529743787223,mean,0.033928917593399756,-0.6746829505662215,0.3606860382048072,6.6709836016580415e-06,0.0025828247330506268,33.76793223588549,0.0
LS_050_01,1315.2631578947369,1000,mean,1.0710283456523007,0.10403264899620634,-0.01595726063736056,-1.0349192332678385,1.086052693482152e-05,0.003295531358494639,mean,0.027819051984414315,0.006168540261445906,0.009133399062581694,-0.4570919889597582,3.583696496646583e-08,0.00018930653704102727,median,1468.0,7.6382577844677355,-27.292074656846147,812.1724044355527,0.0,0.0,mean,0.46181640625,0.012365546356419009,-0.2944565470407798,-0.33610472770617283,1.4453257111099752e-07,0.00038017439565414914,mean,0.05445692331335523,-1.0363109352877298,mean,0.008085778288463153,-0.4437285715789727,0.4111183176564585,1.0308692358056888e-05,0.0032107152408858823,35.35757811860192,0.0
LS_050_01,1326.0526315789473,1000,mean,1.1710560696956631,0.14625230939091963,0.01301214561577827,-1.1590150573225468,2.2686483177559208e-05,0.004763032980943886,mean,0.03170693321239678,0.007023560178193767,0.045339747272850166,-0.30283902571137933,5.133007925296744e-08,0.00022656142490054974,trim10,1533.44875,2.1567778491747105,0.4581361062900883,0.3004118872956445,0.0045366059168543875,0.06735433109202695,mean,0.25305859375,0.004294423341098868,0.10095786601356674,-0.286215817076549,1.8262281717600058e-08,0.00013513800989211014,mean,0.09189314123585199,-1.154409358175905,mean,0.04522801037909523,-0.30086572438636905,0.39572455036350684,1.1294396428099986e-05,0.0033607136783873727,36.93394684536613,0.0
LS_050_01,1336.842105263158,1000,mean,1.3032037547850575,0.20560884731346743,-0.0638519418991349,-1.21219538103171,4.226511675166784e-05,0.0065011627230571484,mean,0.03305221903674723,0.010611265360321741,0.23413573629558673,-0.4489386261377586,1.0730830987464869e-07,0.00032757947108243623,trim10,1598.02125,2.1381699583454004,0.4249545407486435,0.5596379776345968,0.004425860108545834,0.06652713813584524,mean,0.289216796875,0.006338271394778981,-0.2869348779924568,-0.6713398493687186,4.0657969065256324e-08,0.0002016382133060505,mean,0.02971805164822286,-1.219092196383764,mean,0.23539957652544138,-0.4468508704525953,0.42910524544464707,2.318591385303181e-05,0.0048151753709529425,38.4892106144829,0.0
LS_050_01,1347.6315789473683,1000,mean,1.382858725732368,0.33387986490660126,-0.00587110235348766,-1.1815662742186996,0.00010219535237959517,0.010109171696019173,mean,0.04398148516863176,0.013944296591817918,0.00016410208303307148,-0.7987982120406549,1.968872675815337e-07,0.0004437198075154339,median,1667.0,14.616307072322762,-16.4451114975503,284.56209094462594,0.0,0.0,mean,0.425744140625,0.007318012390671921,0.1680768797322119,-0.15741793361752743,5.4842638166578837e-08,0.00023418505111680128,mean,0.1434926678701988,-1.1735080745336086,mean,0.0027021667957875845,-0.797245739859965,0.3423433508714111,2.382725261161388e-05,0.004881316688314115,40.15060131042875,0.0
LS_050_01,1358.421052631579,1000,mean,1.4730074439631173,0.511968261506315,0.05987861504860173,-0.9592994284133209,0.0002547635745989267,0.015961314939531977,mean,0.03940333070498936,0.016083597289792417,0.07769862876634114,-0.4009842143185822,2.8978841531164023e-07,0.000538319993416221,median,1731.0,9.001461120412745,-26.471796872063617,778.0037431578062,0.0,0.0,mean,0.652734375,0.011233284137435325,-0.15172551089578085,-0.967338109012835,1.2161146320881355e-07,0.0003487283515987961,mean,0.3315064925513378,-0.873829058430641,mean,0.0785057216664287,-0.3993084520247372,0.41379503789111605,5.768989531270721e-05,0.007595386449201068,41.69207610579014,0.0
LS_051_01,1175.0,1000,mean,0.13007753359462654,0.008473666589050338,-0.19741573119292707,-0.031214952677279584,7.629300839875884e-08,0.00027621189040075524,mean,0.005792324408740667,0.0026610338783926665,0.22930129647611086,-0.10820095371616034,7.064682352327085e-09,8.405166478022363e-05,trim10,463.54625,1.1904844615757288,0.8931914009211476,0.8105084370049576,0.0016023482091466258,0.040029341852528946,mean,0.0794140625,0.0015416368646173936,-0.272998155686799,-0.23068401624382817,2.4210218519300524e-09,4.9203880456017416e-05,mean,-0.10270040827888453,-0.07469925405973132,mean,0.23311834312408597,-0.08851395483674906,0.2641134653904329,1.5237420561436132e-05,0.0039035138736062064,11.164763450926413,0.0
LS_051_01,1185.7894736842106,1000,trim10,0.19760497780660508,0.011095743779931987,-0.00020762799860843105,1.3880343386543013,1.0274628350753854e-07,0.0003205406113233369,mean,0.00818265973798858,0.003632972443822689,0.019154454743767795,-0.36598495786998164,1.3782584875652276e-08,0.00011739925415287899,trim20,546.27,1.6385102122708042,1.0562846035526872,0.9478959423548949,0.003751732565899115,0.06125138827732082,mean,0.1688515625,0.005351421075915304,0.0038067396897101574,-0.8037826047563121,2.854802953206503e-08,0.00016896162147678694,trim10,0.14227266465776314,1.4417081990456584,mean,0.023201159286744513,-0.3531512900259046,0.2965977674780414,1.809788474006958e-05,0.004254160873788106,13.157209944719805,0.0
LS_051_01,1196.578947368421,1000,mean,0.2728535705299512,0.006382546585224618,0.04850133791193427,-0.18461161000980075,4.155781603234461e-08,0.0002038573423557381,mean,0.011725089824916555,0.004575937299803772,-0.0004577601500476501,-0.39122205653765274,2.1918512193578434e-08,0.0001480490195630435,mean,630.368,0.77664610935688,0.16897477870348374,0.06297909710648142,0.0006388900010009508,0.025276273479311596,mean,0.1968203125,0.006060243054681828,0.26640823532118063,-0.8690210941715133,3.737253097442525e-08,0.00019331976353809574,mean,0.08023393003542226,-0.18241925485550547,mean,-0.0001677618118126533,-0.3888114570328516,0.2911543989894072,1.1985409397452916e-05,0.0034619950025170337,15.182755996912029,0.0
LS_051_01,1207.3684210526317,1000,mean,0.3363254856772173,0.015683677613668005,-0.0438442465592777,-0.9419036196751103,2.3575420079027437e-07,0.0004855452613199663,mean,0.0116304725852625,0.005681124384785153,0.07561946876064682,-0.13883688915495584,3.14512792113499e-08,0.0001773450851062693,median,703.0,2.353009914058089,-16.61522914194243,420.82646408585265,0.0,0.0,mean,0.1331328125,0.002334399097349939,0.08309667695942011,-0.46163695522935067,5.6362114067191504e-09,7.507470550537745e-05,mean,-0.006843539452753413,-0.9364251019152872,mean,0.07636860541814144,-0.1351216688569581,0.360474778039113,3.3203194225691364e-05,0.005762221292669292,16.932137205297785,0.0
LS_051_01,1218.157894736842,1000,mean,0.420673066751741,0.02930693554351778,0.029792921629560667,-0.977300904594907,8.312355416930687e-07,0.0009117211973476698,mean,0.014896630482184323,0.006724694464046225,-0.06870425001194444,-0.01589553253158371,4.107880122987344e-08,0.0002026790596728568,median,783.0,4.194007713476539,-25.755268322343383,751.9279764823685,0.0,0.0,trim10,0.08351806640625,0.0020787010587377534,0.7720713839363735,1.1471751222614577,3.279910288057529e-09,5.7270501028518416e-05,mean,0.08322323874122826,-0.9558210490884074,mean,-0.0690141830845705,-0.009633686013537979,0.35364890054065573,2.755474284334259e-05,0.005249261171188055,18.85898069949953,0.0
LS_051_01,1228.9473684210527,1000,mean,0.5087603326249006,0.05166988580342509,-0.011731806308668305,-0.6456752092475693,2.548147159366944e-06,0.0015962916899385725,mean,0.017626301233271177,0.00844017333676745,-0.1624569924864089,-0.08310586081066429,7.232792704490765e-08,0.0002689385190799333,median,859.0,4.659908340916776,-20.66149881337447,570.2187445699001,0.0,0.0,trim10,0.2914453125,0.010157030310159985,0.4086192013548832,0.04478898920657581,1.0104315077458999e-07,0.000317872853157658,mean,0.09172363235617646,-0.6060700889097901,mean,-0.16309962247153562,-0.08556724978139707,0.363237937507029,2.841031680658719e-05,0.0053301329070284155,20.689482018991182,0.0
LS_051_01,1239.7368421052631,1000,mean,0.5982685954752247,0.07754918073061072,0.2190512923313276,-1.4977493513681095,5.601122645361438e-06,0.0023666691034788614,mean,0.019581882018161075,0.010036915903386144,-0.12362548062577843,0.3859273250466875,9.484785412617508e-08,0.0003079737880505013,median,936.0,5.1418322063675355,-25.396111053318513,741.2526260151335,0.0,0.0,trim20,0.14255533854166666,0.005006126339291528,0.6578436657390818,1.632101370576457,2.3922251923147068e-08,0.00015466819945660152,mean,0.26296141968720316,-1.4658248799907332,mean,-0.12613123857079925,0.39131711456007956,0.3836928611502856,4.297045606180997e-05,0.006555185433060606,22.544068882160357,0.0
LS_051_01,1250.5263157894738,1000,mean,0.6884784123372172,0.08627624250370033,-0.19195772936209488,-1.5604959080781986,7.4112346976723445e-06,0.0027223582970785356,mean,0.01942126738112498,0.011305020405977738,-0.03360771714299841,0.0989467527243657,1.2323616286784268e-07,0.00035105008598181926,trim10,1014.0275,1.5663883849711646,0.5546778935956956,-0.1031168643913638,0.0029423154388764764,0.0542431142070261,mean,0.16038671875,0.0023055724180595814,0.23875825314777793,-0.643772456474272,4.8464393195687344e-09,6.961637249648055e-05,mean,-0.1534014601465569,-1.5782778304309117,mean,-0.03308573989051518,0.10106080950898866,0.44040759307960275,6.11439921909353e-05,0.00781946239782092,24.423403641458187,0.0
LS_051_01,1261.3157894736842,1000,mean,0.7958571631584723,0.10148388125519112,-0.005445977459682608,-1.269390837885113,1.0120056775963115e-05,0.0031812036677904033,mean,0.0211011447797021,0.01201084771434067,0.07908266024210478,0.22817357719010944,1.499870112191566e-07,0.0003872815658137586,median,1077.0,5.746513849406561,-24.17115200265454,695.5671053144683,0.23499099099099102,0.4847586935692758,mean,0.26341015625,0.018361080832116152,0.11984695537428419,-1.056181404289478,3.233142827237333e-07,0.0005686073185632888,mean,0.06470370305190656,-1.2637025566816515,mean,0.08089579753812377,0.2268612282163054,0.47399548050183593,7.21413878375431e-05,0.00849360864636128,25.940130540690923,0.0
LS_051_01,1272.1052631578948,1000,mean,0.9034386979673602,0.12945677889355955,-0.059061785231490666,-1.0896406858336547,1.6393972086216342e-05,0.004048947034256727,trim10,0.02475744713487492,0.013397796957056599,0.14515820888058198,0.6693243662669257,1.738213720349234e-07,0.0004169189034271814,median,1143.0,6.0463037294523,-25.527649203167133,744.4038525009867,0.038065815815815814,0.19510462786878177,mean,0.305478515625,0.007366466745100524,-0.16906964721598894,-0.6453141830350919,5.387506662164453e-08,0.0002321100312818137,mean,0.039046438572785745,-1.1004633320163866,trim10,0.14669554359189985,0.6669710505451425,0.46191728941251076,6.495154873080238e-05,0.008059252367980692,27.529776423407355,0.0
LS_051_01,1282.8947368421052,1000,mean,1.0046333894819723,0.1711587026117115,0.06793632495648515,-0.9824474425245455,2.8914183501188147e-05,0.005377191041909163,mean,0.02918636088360932,0.01568985957095864,0.11655040761607956,0.4798766203790308,2.6127265563998194e-07,0.0005111483694975285,median,1212.0,6.571574056920122,-23.279893281498307,659.3643149079168,0.0,0.0,mean,0.46484765625,0.0099467446243571,-0.22309764852486197,0.1587911648913245,9.887794600019923e-08,0.0003144486380956344,mean,0.19710124298527565,-0.9517067297665909,mean,0.11898792992390265,0.47809451033135186,0.43435627600879667,6.259278913607251e-05,0.007911560474146205,29.191678937156357,0.0
LS_051_01,1293.6842105263158,1000,mean,1.1308003100575912,0.21054127637418904,0.03045755197266061,-0.8125106469515031,4.7423948370824475e-05,0.006886504800755204,mean,0.03366253897843785,0.017646037328562056,0.12539232254850624,0.36185552754238426,3.1270204556153376e-07,0.0005591976802183051,trim10,1285.07875,2.3940564960974724,0.8364769837396032,1.4148938295645745,0.005121949685623167,0.07156779782572024,mean,0.709451171875,0.013107042494974398,-0.251890946410792,-0.5701358331021855,1.8607190707782479e-07,0.00043136053027348803,mean,0.19624367975060983,-0.7918591244939917,mean,0.12753022171875364,0.3617457680697589,0.42501484759829794,6.066900340086345e-05,0.007789030966741849,30.951820362180047,0.0
LS_051_01,1304.4736842105262,1000,mean,1.2292166670544191,0.277020029934846,0.04796512311400962,-0.8125939330624274,7.529480342773702e-05,0.008677257828815335,mean,0.034344809365616596,0.020283949110489172,-0.01886152310106525,0.13197253213281623,4.209638175221412e-07,0.0006488172450868898,median,1351.0,9.895906222269891,-19.912870403135482,422.9932086076552,0.2216126126126126,0.4707574881110364,mean,0.6451015625,0.0050816940228121995,0.13945939985213718,-0.48320857315966315,2.710617566037129e-08,0.00016463953249560475,mean,0.24834658478800375,-0.7697070874357506,mean,-0.016638492697897394,0.1301965612803011,0.45170977578194,0.0001013934048460794,0.010069429221464313,32.53956950833188,0.0
LS_052_01,1175.0,1000,mean,0.19077386118144574,0.014874924176103288,0.07486389651204882,-0.20719503126778172,2.0777031649265818e-07,0.0004558182932843505,median,0.00952827575127007,0.0016541343346839986,3.5298748603593593,17.21876336628894,1.3708301008085808e-09,3.702472283229924e-05,median,430.0,1.8639918093879773,1.6518982002471327,3.816910397882613,0.044143143143143146,0.21010269665842737,trim10,0.07345703125,0.003772994557289419,0.5418163396581623,-0.19614891509337307,1.5037285911666987e-08,0.00012262661175971138,mean,0.17908117047024896,-0.16069568188747851,median,3.594387304093619,17.596809192923267,0.3069470994227362,2.6444022695451365e-06,0.001626161821451093,10.356783781334352,0.0
LS_052_01,1185.7894736842106,1000,mean,0.26781079641559313,0.01850781678989394,0.09327779016720569,0.238033857629929,3.523461096651712e-07,0.0005935874911629887,median,0.01331238410741262,0.0015511396652392964,6.531418357513876,78.21593962554988,1.1827463424519593e-09,3.439107940225138e-05,median,504.0,2.6680760164638544,-15.233121183303457,389.2599809355982,0.001,0.03162277660168379,trim20,0.073349609375,0.002999937818644595,1.0856089352102776,0.8979050826480277,7.151361159336414e-09,8.456572094729882e-05,mean,0.20840511442129359,0.29940230290930003,median,6.836860772105645,84.5780902748468,0.3121773393296483,1.8989090869333226e-06,0.0013780091026307927,12.13911401347096,0.0
LS_052_01,1196.578947368421,1000,mean,0.3494141956677785,0.02063990073843041,0.1671809648210813,0.09279705252627668,4.193147039042897e-07,0.0006475451365768179,median,0.017651597006440953,0.001969376502348629,4.580021960485644,32.60937969149822,1.8744488207067638e-09,4.3294905251158176e-05,median,576.0,3.793611932115816,-13.132547045312542,319.0195777428739,0.03122497497497497,0.17670589966091957,trim20,0.19623372395833333,0.01663038078391168,0.7636768045078478,2.236094984982582,1.3277305435012653e-07,0.0003643803704237188,mean,0.25806339607120704,0.13028751891117585,median,4.701876540162936,33.51946774854418,0.30670935409526084,1.3352708579407063e-06,0.0011555392065787757,13.873273158252527,0.0
LS_052_01,1207.3684210526317,1000,mean,0.4323054748706022,0.030840979913707135,0.05566895422779258,-0.025380446843187077,9.514438632618494e-07,0.0009754198394854646,median,0.02224568202496388,0.0018850693792780897,3.153453194335956,18.092665020235536,2.5630335755606228e-09,5.06264118377021e-05,median,642.0,1.8842774481220916,2.203197256728886,7.259460699154619,0.23513113113113115,0.4849032183138519,mean,0.126921875,0.0031760889714294352,0.2441648042093491,-0.020401184222945012,1.0564153692266538e-08,0.0001027820689238475,mean,0.16088263090016375,0.01045839766813339,median,3.3045773681537827,19.25996057858509,0.3004539418028001,1.4583980928806004e-06,0.001207641541551383,15.462919040968961,0.0
LS_052_01,1218.157894736842,1000,mean,0.5365071942446061,0.07103184205789609,0.04714919468813479,-0.7147360882700275,4.886565466474073e-06,0.0022105577274692634,median,0.026662145201772233,0.003444078302265383,2.2763485205392366,14.767675681098794,9.760970991167525e-09,9.879762644500891e-05,median,715.0,2.3318139626386056,2.2530866247346077,9.785727429510322,0.0009999999999999998,0.03162277660168379,trim20,0.10886067708333333,0.0042621009339947665,1.063313885992959,1.3660174342159674,1.400814197469424e-08,0.00011835599678383111,mean,0.1742942552294836,-0.6944480793617256,median,2.429364937325195,15.849757485900408,0.31342734263046623,4.778570973240968e-06,0.0021859942756651874,17.22116372942805,0.0
LS_052_01,1228.9473684210527,1000,mean,0.6474701962849281,0.09126186673424079,0.008813776746976027,-0.9676327732769798,8.08269034911746e-06,0.0028430072720831124,median,0.03231176632901326,0.0030456967220850897,1.8820351868415048,12.651721437777521,8.790291746316566e-09,9.375655575113969e-05,median,785.0,4.676707238067249,-17.631422906408204,471.4160286395297,0.0,0.0,mean,0.11679296875,0.005176415136677303,0.21899356622592142,-0.073994282813306,2.5029786618741485e-08,0.0001582080485270629,mean,0.11801897995806926,-0.9682983120586242,median,2.0625885071001844,13.666761860071084,0.31252148148146186,5.545636572372398e-06,0.002354917529845238,18.90715178685457,0.0
LS_052_01,1239.7368421052631,1000,mean,0.7689555945873564,0.09516505749854777,0.019309228375740506,-0.9031807592809509,9.171936686276568e-06,0.0030285205441397565,median,0.038145256133726234,0.003910104334307602,1.3407934674540614,6.322510325288576,1.1525017226485788e-08,0.00010735463299963252,median,853.0,7.820965637535017,-16.07533746329231,309.34941358484605,0.0,0.0,mean,0.137943359375,0.006149020302369348,0.04979120205506458,-0.6198026217193311,3.92984502103117e-08,0.00019823836715003406,mean,0.12116539763167966,-0.8843298438590894,median,1.4397543168312652,6.944250574707663,0.31493759162462653,4.2790953426179026e-06,0.0020685974336776846,20.54496875692605,0.0
LS_052_01,1250.5263157894738,1000,mean,0.8872338748206618,0.11856265600225643,0.023825808439086372,-0.3037281460816246,1.4206225030236406e-05,0.003769114621530686,trim10,0.044002054119134035,0.004534246974035013,0.30567992415208844,0.7818515758972344,2.188366959970273e-08,0.00014793130027043882,median,922.0,6.236060250466432,-24.116494970028786,690.3424222827965,0.004233983983983983,0.06506907087075997,trim10,0.22275390625,0.025691892467602274,0.8856310626795029,-0.2515921035908302,8.657329658547918e-07,0.0009304477233325856,mean,0.1938245240442993,-0.2519862968780173,trim10,0.34542478164510154,0.9242877210606113,0.3129144642558707,5.0792905295135515e-06,0.002253728140107753,22.20687127067505,0.0
LS_052_01,1261.3157894736842,1000,mean,1.0340171436142962,0.05834733070802448,-0.07061467786318174,-0.13209187180736048,3.643551014950012e-06,0.0019088087947591848,median,0.046134288796270254,0.004599568695045853,0.8727991656259381,5.822471811237616,3.0910486154063825e-08,0.0001758137826055279,median,985.0,8.698219071454513,17.262670664558865,355.6689148790625,0.007943943943943944,0.08912880535463237,mean,0.1784296875,0.009217329640881757,0.056309271824296694,-0.6724310678526493,8.67975739373099e-08,0.00029461427992768765,mean,0.008235924190257178,-0.1493046063161625,median,1.491415047644792,11.233312601867263,0.3499590425221879,2.5416371028514507e-06,0.0015942512671631942,23.72426052235892,0.0
LS_052_01,1272.1052631578948,1000,trim10,1.1816913769826174,0.027614615353989028,-0.010426410456422716,0.6586753762929298,7.246208815330075e-07,0.0008512466631552852,trim20,0.05416640591370715,0.0029896662045403527,1.066015946140198,1.898681420603518,7.426307799552561e-09,8.617602798663072e-05,median,1050.0,7.087240646399696,-18.829277771329394,398.08103533886356,0.0032409909909909924,0.05692970218603811,trim10,0.1622998046875,0.006152126980556459,0.3982342233716792,-0.28288153657269,4.469756115306238e-08,0.00021141797736489291,trim10,0.03603029922375225,0.6416112667021698,trim20,1.0753827771998117,2.005859931896387,0.3412778083658735,4.158479266722141e-07,0.0006448627192451228,25.289820861397835,0.0
LS_052_01,1282.8947368421052,1000,mean,1.3128645400260044,0.02626157398240091,-0.05547682902458841,0.38740384246943993,6.917275118831547e-07,0.000831701576217789,trim20,0.06085253505456921,0.0030303509377407173,0.9267995530462317,2.2259400414855275,7.716682334483165e-09,8.784464886652553e-05,median,1110.0,7.332200567712614,-25.56416558370053,745.5562501433831,0.13773773773773773,0.37113035141003725,trim10,0.3008251953125,0.008971090822878757,0.7370525213781921,-0.08420000350482626,9.49016223023004e-08,0.0003080610691117922,mean,-0.01976815394898605,0.3839010740875133,trim20,0.9329729180800853,2.4799780360585206,0.336217499251626,3.039521610891244e-07,0.0005513185658846656,26.73495348204914,0.0
LS_052_01,1293.6842105263158,1000,mean,1.476666012761635,0.025940221462399143,0.028443164643096413,-0.1619151255173059,6.514028982164766e-07,0.0008070953464222654,trim20,0.0642958330012904,0.0035231606211710608,0.7047101495831916,1.9979443710894627,1.1877898358493316e-08,0.00010898577135797734,trim10,1171.3275,2.387075434318976,0.3082078451145525,0.30203963000906686,0.007515944419420035,0.08669454665329322,mean,0.395193359375,0.004603592537307389,-0.17819097713345308,0.26094838378990026,2.315786672521517e-08,0.00015217709001428292,mean,0.0526013606952492,-0.15910513188537312,trim20,0.7130875874569179,2.0072641333988344,0.3596864533680648,3.981988748921162e-07,0.0006310300110867281,28.212059661932354,0.0
LS_052_01,1304.4736842105262,1000,mean,1.6512135886778065,0.0314664708837697,0.11870077670010913,-0.21938748819512188,9.664339141735608e-07,0.0009830737073961244,mean,0.06897882773803962,0.005105601052133699,0.2630316229765808,-0.32634536511533563,2.5065388393701504e-08,0.00015832052423391449,median,1233.0,5.876504769700124,-22.25246744186486,623.5784054420402,0.0,0.0,trim10,0.48169189453125,0.00889269939002261,0.6220668322904995,0.5083133477567681,7.32214049832352e-08,0.00027059453982524335,mean,0.1438865824220744,-0.20500646984088577,mean,0.2586230899082334,-0.27916555004664545,0.3766507227917775,9.082169603037395e-07,0.0009530041764356228,29.697475354384316,0.0
LS_052_01,1315.2631578947369,1000,mean,1.8521076886065486,0.034994430418041754,0.10370686522483231,-0.21065706921586358,1.3161244440935126e-06,0.0011472246702775846,mean,0.07997826804380898,0.00370161504216759,0.22878310630120266,0.10319320621090444,1.3050522748701695e-08,0.00011423888457395624,median,1298.0,6.787658750357984,-23.607657439288634,669.7243677730492,0.0,0.0,mean,0.21869921875,0.00982610852433323,0.13972069887337701,-0.6764611150072706,9.093170557031665e-08,0.00030154884441880496,mean,0.1288471212926562,-0.20152504088329426,mean,0.21608105271624134,0.26961855451109473,0.36658147034758926,3.9529626470694254e-07,0.0006287259058659365,31.26303569342323,0.0
LS_052_01,1326.0526315789473,1000,mean,1.9941907500849625,0.04157261699384956,0.13864294410692954,-0.4902978809630212,1.9003813960464065e-06,0.0013785432151537384,trim20,0.08709864292686717,0.003788711704412906,0.578008270081664,1.8664608311990518,1.4469380247519322e-08,0.000120288736993616,mean,1360.05,2.4709523681377603,0.25123607220896144,0.4115282532716735,0.005439177736736708,0.07375078126187348,mean,0.33041015625,0.010401093810489504,-0.10462649055198012,-0.8381854923047145,1.0988741585824133e-07,0.00033149270860494254,mean,0.16188703021744422,-0.48057095292588103,trim20,0.6154384260705423,2.068564155096748,0.35893522712010256,3.463613773765235e-07,0.0005885247466135333,32.75754367861345,0.0
LS_052_01,1336.842105263158,1000,mean,2.2171426540775148,0.05504422328630642,0.1088380211346319,-0.5766321879372778,3.056324854921542e-06,0.0017482347825511142,trim10,0.08678975893248429,0.0058247786438749205,0.30319223881209995,-0.049915391672576526,4.095305370715752e-08,0.00020236860850230087,median,1415.0,13.710076776050716,0.1895596210500988,290.75216973345033,0.0,0.0,mean,0.3482578125,0.008324369357694811,-0.01765999789472322,-0.6496522838562271,7.12252810633815e-08,0.0002668806494734706,mean,0.1350506735522568,-0.574001193421771,trim20,0.6349537956480027,2.3135017974144603,0.40633628110193004,1.2260573628176866e-06,0.001107274745859259,34.081044303693275,0.0
LS_052_01,1347.6315789473683,1000,mean,2.4480614344030767,0.06585933689251397,0.07727078069478585,-0.24125445597981354,4.123078505344819e-06,0.0020305365067747046,trim20,0.10051823741407644,0.0051404915718662545,0.6693723407999569,1.9906590264647974,2.573340332077525e-08,0.0001604163436834765,median,1471.0,33.57331593010352,8.728315429104775,134.66050318224896,0.0,0.0,mean,0.331158203125,0.015610475680085051,-0.045785601790907085,0.020091990322787634,2.420969538263848e-07,0.0004920334885212437,mean,0.11239737807940582,-0.3195189894456001,median,1.421944191665457,6.614851194226937,0.390778211256355,7.627546652296667e-07,0.0008733582685414198,35.429834749634495,0.0
LS_052_01,1358.421052631579,1000,trim10,2.6356473569003867,0.09173694218303494,0.31709358042456687,0.04518099394643471,1.027658855987989e-05,0.0032057118647626287,mean,0.10707053324209222,0.0062128254086765726,0.05747825519929023,-0.6454947214832405,3.8354251258086463e-08,0.00019584241434910483,median,1524.0,34.451153797775746,9.28873816959295,159.03191630755168,0.0009999999999999996,0.031622776601683784,mean,0.32440625,0.008731751245193197,0.09829458094562349,-0.5261406787126512,7.679987415393903e-08,0.0002771279021569987,trim10,0.3677880145149174,0.24121585594464445,trim20,0.5724386812977968,2.2806879866081493,0.39614165909711263,1.2000128204896508e-06,0.0010954509667208527,36.70636856454314,0.0
LS_052_01,1369.2105263157894,1000,mean,2.8794354833432623,0.13231352867672116,0.1399084821640885,-0.788227883670829,1.819482523289436e-05,0.004265539266364144,trim10,0.11094344924155415,0.0078094856473994315,0.30482736639689945,0.6995888149097409,6.424522913107124e-08,0.00025346642604311766,median,1587.0,54.25620154790055,5.198636234116242,37.600091626636925,0.2159096596596596,0.4646608006488815,mean,0.31503125,0.010561626262868044,0.0014682294180542144,-0.7310938522160946,1.0766422883072908e-07,0.00032812227725457637,mean,0.18094603999866907,-0.739555522614586,trim20,0.8329912871007246,2.2753946797305584,0.4178388463125676,2.126237223282665e-06,0.0014581622760456618,38.223757816227014,0.0
