AR,lambda,twist,alpha,v,std_before,std_after,std_abs_reduction,std_rel_reduction_percent
29.441995472862473,0.9239164502678812,-7.4000752994187415,13.751769346518666,25.198437804874935,0.061443469553163516,0.061617765035045576,-0.00017429548188205995,-0.2836680336406655
21.323240397571325,0.640576828790236,-13.703549226450479,17.327286900572744,18.73717093919742,0.06666370180317288,0.06871076312080648,-0.0020470613176336028,-3.070728540814654
29.71731628051393,0.5534846437110696,-3.5082288123017236,18.676222950545004,27.93268161639452,0.06270676887202702,0.06417777311436751,-0.0014710042423404929,-2.345846020774156
26.229265503658972,0.7466393443018687,-4.728276658391884,16.63420122148091,45.92208649440789,0.1585917488887661,0.16006488180205014,-0.0014731329132840476,-0.9288837052407317
22.247171443863024,0.873421433392023,-6.245201800980354,11.392242531852288,32.69971077914312,0.06104984632264284,0.06340643087121706,-0.0023565845485742157,-3.8600990674405344
28.134118957226192,0.7490597292175906,-12.046233163013532,10.621114006253542,19.32457062460052,0.07956781450590845,0.07965514079696441,-8.73262910559558e-05,-0.10975077246776863
29.576321019931356,0.8552424622719547,-9.517304277246955,15.806753261692267,31.352976644715955,0.06234529078376313,0.06213190263917323,0.00021338814458989747,0.3422682642222452
25.299362941094234,0.6067557674139685,-6.511606543872192,18.365414227027237,22.16284984396185,0.06373625333796923,0.06263372478325312,0.0011025285547161118,1.7298295663377328
25.825581096088598,0.6036971714622813,-4.084231055225576,14.896127980248123,21.99797187175558,0.059365214950207246,0.06207487303875378,-0.002709658088546535,-4.5643868902340685
21.62584106687838,0.728304308978862,-11.008436708037696,14.853494836039818,44.11108693946625,0.10852571342942463,0.11109434430908807,-0.0025686308796634416,-2.3668408144894144
23.512596566864524,0.9579474873028506,-11.612693937338458,14.44019975187473,27.365279584179873,0.05796254386460609,0.060940810778058685,-0.0029782669134525916,-5.138261219882764
29.568948314113133,0.5236908953075123,-6.378282136173466,18.00093431457396,26.641003961368558,0.060446523897023485,0.059669984700544555,0.00077653919647893,1.2846713862352777
19.106179508374357,0.9557149696919048,-6.489624892723587,14.623877254588233,35.64846051013946,0.05933391978580208,0.05892175844573513,0.00041216134006695493,0.6946470780202529
27.628801835117493,0.7526486079001413,-3.055085533017575,13.42731742998605,37.7558406052091,0.06216844086380101,0.0650389664304874,-0.002870525566686391,-4.61733562367304
28.533423401277567,0.8799509722352976,-7.136178246566249,11.087813343550824,13.247468541518005,0.09271663500425995,0.0914368956494835,0.0012797393547764463,1.3802694141322618
26.048644127517637,0.8708763740394803,-10.307066138777143,12.763590820776693,14.41495024083216,0.12805225968426298,0.13265487697243827,-0.0046026172881752925,-3.594327268822834
23.43681072632468,0.9126484985475372,-3.816378529446528,19.662771326322144,39.62925960553727,0.06539230161946606,0.06767746401157403,-0.0022851623921079645,-3.494543448563545
30.58148544877626,0.7511488637534023,-8.227895431625424,17.158611414666368,18.907861710290263,0.07183955293171068,0.06621038884101876,0.005629164090691918,7.835744880042468
23.971365061738858,0.8160846107088229,-4.8980811868080725,11.597734532346836,37.10646388919699,0.061930387087298,0.06380809548891103,-0.0018777084016130333,-3.0319661961198263
28.03325288479405,0.7541027964082466,-5.179219681495162,17.485585499311384,22.283928568740535,0.06255181371651572,0.06096926430896245,0.0015825494075532714,2.529981648054798
24.451538291746687,0.6040790729675514,-9.709719624167839,10.724513651290858,23.743068151849098,0.058070577127304436,0.06111335951938129,-0.003042782392076851,-5.239800502423718
21.269613409469105,0.7691851704185353,-14.604143000574371,19.47806650287263,22.902820786425664,0.06536553202029903,0.06712188172962814,-0.0017563497093291136,-2.6869661349710814
18.792217020776434,0.5032977556027538,-10.236260662717473,11.56498287664138,31.75962783154871,0.06686762063673765,0.06518866243603613,0.0016789582007015191,2.5108687653514097
23.363595878096067,0.7683872396137585,-10.433939345195608,18.76109821638885,22.762128375997204,0.06540805042867673,0.06850921861535836,-0.00310116818668163,-4.741263753248928
20.19726251482305,0.5486274378212913,-9.258702720982262,15.054074796354257,44.43309066856463,0.15065719706852998,0.15212598941858724,-0.0014687923500572575,-0.9749234544627448
25.930649473891386,0.6098856949216648,-8.520476739430922,18.95431160959584,40.36574742203162,0.06028654347076836,0.06232093382437314,-0.0020343903536047814,-3.374534741059111
30.46780850576129,0.9648129435496091,-9.779567469104325,17.600037732804296,22.926409627907294,0.06438883576398387,0.06536659435671355,-0.00097775859272968,-1.5185219318355698
29.901804512154996,0.5872935241732437,-7.02675790693625,16.337568607230896,24.677443593707906,0.06468867543022713,0.06593018554978268,-0.0012415101195555472,-1.9192078231600733
22.13873705517699,0.5691219748167896,-7.036350329290096,16.552011901489294,21.51094532169683,0.05722069553993275,0.05937193352476287,-0.0021512379848301136,-3.759545326268926
20.55116317555849,0.6325671359903159,-9.073595061828648,13.234061873183123,41.58639665116348,0.061677888085167276,0.06398669015362517,-0.002308802068457891,-3.743322185853389
19.413501827378642,0.7030280794490846,-13.611531011980402,13.717038234328214,23.854387025264813,0.05922166823761083,0.059915472035251036,-0.0006938037976402037,-1.1715370712903674
25.333596641292075,0.8882419963877811,-13.681945356291077,11.278378168957179,45.71334137008179,0.07013672758364807,0.07378041063626398,-0.0036436830526159064,-5.195114140833408
29.663616501059835,0.5295072362653668,-6.775303733296779,15.76562919668718,31.290729251578178,0.06407650048285157,0.06284199732842945,0.0012345031544221258,1.926608265307043
25.734629511372614,0.9437965718071104,-6.667620338672087,15.615886907193364,36.74213087439074,0.05686071148234061,0.05894258820449959,-0.002081876722158975,-3.6613624203516144
28.769224525577663,0.981604564646715,-4.381339505008807,19.251215814632697,31.451561844921475,0.06409774634364386,0.0645238541078618,-0.00042610776421793395,-0.6647780749317845
26.59411133313894,0.7561350756421719,-5.1106198978384345,15.733420276735028,41.5804633209065,0.05821775903187506,0.060206773894235725,-0.0019890148623606663,-3.4165088032187088
23.94011139345841,0.8249075539818254,-3.8932709129376235,19.94573482341007,40.81028518047004,0.07767871683586627,0.0791472712228967,-0.0014685543870304324,-1.8905492351701192
28.80072281340214,0.6958088389795505,-12.572422707446577,17.722578498180006,14.2821553715952,0.11138575448713492,0.11276878172622169,-0.0013830272390867732,-1.2416554032917315
23.414394117025363,0.6969975303688878,-7.774978421726255,17.734696201493442,39.4957702979644,0.06447411381581075,0.06618768486175619,-0.001713571045945439,-2.6577659536984997
26.896647751530672,0.5619587084357927,-12.231547015620786,18.85670597671104,15.859007598501286,0.06036959471859781,0.06318909126474255,-0.0028194965461447383,-4.670391708420974
24.597448378263028,0.6494121128964889,-4.92909133839551,16.045448942025885,38.017656649514805,0.06470436541701684,0.06732659248198142,-0.00262222706496458,-4.052627744765658
20.26218735008649,0.9915637766695582,-8.715512315632887,15.538259287955757,27.661733417600104,0.06121995646821643,0.06307509333932286,-0.0018551368711064303,-3.0302812646878667
19.45208420825312,0.913438863578199,-7.242432722574868,17.47323835503533,47.562830396235455,0.11211360832345231,0.1115901364269602,0.0005234718964921142,0.4669120049921831
24.175474536257795,0.5319876404889702,-6.067499713444777,16.758875410147482,46.077657917535646,0.225494770621843,0.22657615085204946,-0.001081380230206458,-0.4795588949687633
20.500708496241604,0.6297551212866099,-5.217950791926409,17.940727869886707,41.54446079574902,0.059762562949116756,0.06226910268812445,-0.0025065397390076974,-4.194163729460238
27.771400216160853,0.5651642607824746,-13.065755771123833,14.025769336061838,41.372773308436805,0.07159627041687519,0.07395852006589536,-0.0023622496490201678,-3.2994032164884763
26.30753432784893,0.5158980685227761,-9.296679216897223,10.568030189236211,24.308808468965935,0.06133393980679352,0.06446743840611951,-0.003133498599325997,-5.10891458986126
27.075242278994118,0.9301497182505811,-12.998175334960791,18.908569509794688,19.153492696061534,0.06110784629832609,0.06327994072048211,-0.002172094422156018,-3.5545262249170735
26.171658387256954,0.5202551068643426,-7.37176847183912,12.211917755550592,29.502252536270785,0.06306174850154983,0.06623119972434131,-0.0031694512227914834,-5.025948848712289
21.275905423875624,0.5465767723253812,-8.433976567931563,16.008527176681365,17.29570636208821,0.061169924689321344,0.06268093559593448,-0.001511010906613132,-2.4701859848405445
21.391405554112985,0.9054075360799154,-13.731801384859292,18.18499816147225,46.536496998293345,0.3232297097967886,0.3193376878585773,0.0038920219382113097,1.2041040226958672
30.636205680883492,0.5078099188354607,-4.316842452654466,15.846545720575993,40.76039475228014,0.06420343800082366,0.06574296849737507,-0.0015395304965514084,-2.39789416967306
23.055598916499612,0.995128934486857,-8.297661503355762,10.055517341150692,40.57638519202414,0.06301708060209843,0.06523792119633251,-0.0022208405942340803,-3.5241883200792508
24.281681048740545,0.8557311977755953,-10.477409824460336,12.91922658324657,36.421575931799126,0.07051450153484588,0.07306726279933601,-0.002552761264490125,-3.620193306235933
27.422410348260563,0.8677267768160435,-13.319579670158422,18.27999791449649,44.879470438390086,0.07320487194469015,0.07576110422804277,-0.0025562322833526246,-3.4918881973920843
31.107072946832908,0.602249025948258,-7.156677412771768,18.162645014351824,22.25798215307958,0.06746834695220494,0.0616978547011054,0.005770492251099539,8.552888149441985
24.55366829273326,0.6894123816869795,-10.585414892826645,14.241461423064276,37.679025579891885,0.060854797959237504,0.06277770784315718,-0.001922909883919681,-3.15983282897054
24.9205439263253,0.5251193785720295,-10.443617123092409,19.8954457851137,42.18803321213518,0.063951179375044,0.06656057015739082,-0.0026093907823468154,-4.0802856301428765
19.29776777829593,0.8065833952144648,-6.71251506109337,11.54664924384786,38.04665867602533,0.08391299574465812,0.08360425991409118,0.0003087358305669391,0.367923737946864
22.715866940109688,0.716762764489466,-7.972919285032333,17.951767565348973,35.73347779599051,0.06025300032747106,0.06283285618183206,-0.0025798558543609976,-4.281705210262812
20.459138320657267,0.5685007410347902,-12.244293808275726,16.765653504983668,14.881238277883151,0.08195903333488816,0.08524064689547178,-0.003281613560583624,-4.003968113160643
20.452927115376866,0.771864482000278,-13.599546771372404,19.976145865272876,44.171599220372464,0.14966158666599225,0.1499317262727582,-0.0002701396067659456,-0.18050029589010747
23.284058332835507,0.5554646922216392,-12.582569310805862,16.72609958854224,31.74109316419716,0.05935229821526144,0.06232324611442096,-0.0029709478991595192,-5.005615601243205
23.39946719336751,0.9534080906586132,-12.22168418424774,17.63623395425065,47.5721691032284,0.1094644087059336,0.11017574243194458,-0.000711333726010982,-0.649831058716004
27.808435490832167,0.7562580315021292,-5.799049870149428,16.797572073035585,26.062941946901944,0.06188635595314781,0.0639783248990114,-0.0020919689458635884,-3.3803395169160573
23.067152920006052,0.691000334136058,-10.28058036177028,18.716609244699555,40.237458871472455,0.05979849560329347,0.060738954613784486,-0.0009404590104910154,-1.572713495553588
23.120604314175864,0.9360248997644132,-11.13810785751862,16.519627870476047,45.78738323520927,0.10829528245122176,0.10961626057044135,-0.001320978119219593,-1.2197928564566851
19.871750590665958,0.5510624271153055,-9.582332472716423,16.405265746891825,31.27019203945154,0.0651265930113382,0.06287257381718696,0.0022540191941512466,3.4609812826518245
26.3767005296644,0.5733166096358745,-9.73165270908711,18.91384112453495,11.990064525684478,0.1310381780191703,0.07721812434858046,0.053820053670589854,41.072040594700745
20.24966957529744,0.895471890571279,-12.405083113769088,16.004383490961306,35.33116743526388,0.057637055010687395,0.05854245146238262,-0.0009053964516952256,-1.5708582812347747
28.81645765330117,0.7472181520868808,-5.916161848001643,16.88107864533033,11.490468030367547,0.054793768190276385,0.057301823547302067,-0.002508055357025682,-4.5772638748191765
28.889541476735552,0.8366327538873957,-10.717711233948213,18.539495199637997,21.599970190868866,0.06071400183466089,0.06356744679641527,-0.002853444961754374,-4.699813676464622
30.04979336214605,0.6997455177186594,-13.72685823038879,19.14033611891911,33.149227072647896,0.06597358160815817,0.06799983649655779,-0.002026254888399623,-3.071312545124972
24.75078927048975,0.5940936559337999,-3.336396828413694,11.958755529306938,18.92334659941799,0.0943660693932891,0.09447528942280947,-0.00010922002952036547,-0.11574078503277441
21.747716832443814,0.712701562551626,-5.723477640910771,14.579273533510634,33.82905892710913,0.05751535442018707,0.05946749313479498,-0.0019521387146079067,-3.394117508772116
19.376590986044274,0.816456517330269,-10.329547852851206,17.03324405617424,22.401302707002383,0.06088531511650501,0.06223687115591172,-0.0013515560394067108,-2.2198391136195763
29.68317571811044,0.9727628371404564,-8.187665183520835,16.86951854397532,29.72186382002414,0.05996984869188648,0.060343944839858145,-0.000374096147971667,-0.6238070565988934
25.25119942810121,0.5743917429552452,-13.699943414076166,10.208099837785799,27.70859929138326,0.06485980127731286,0.06789711207032657,-0.0030373107930137117,-4.682886369058495
19.54460784863929,0.8986068773102862,-5.25971484798993,12.88638477629469,36.50563379579954,0.07050874703201784,0.0706258208267576,-0.00011707379473975543,-0.1660415191984514
22.89703847681102,0.7016618664657497,-10.517217102364881,17.982654414445047,40.331224613995666,0.05860735350698398,0.060648332609152006,-0.0020409791021680293,-3.48246248983895
26.719916688955976,0.6129064079436224,-5.982908686491349,12.299208037697706,38.60136434002594,0.060148613267385485,0.0628651280623103,-0.0027165147949248167,-4.516338195277727
24.642921310488653,0.7421388562685572,-8.512083909741046,13.427687447972746,32.439943779405596,0.05593496354202756,0.05897785670091724,-0.003042893158889684,-5.4400556757373435
