Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Airspeed (m/s),Airspeed Pressure (mm H2O),Electrical forward flight efficiency (%),Vibration (g),App message,
140.646,1250.5263157894738,,,,-0.34375,0.275390625,-1.1328125,-0.014562235346076188,0.9676086689300345,22.203201293945312,0.2958984375,979,0,6.569892570376396,1.4934859725952614,22.732273878105406,0.647886010772904,0.14727922238682803,1.8966849992749901,-0.2171482621184988,27.94377156943082,0.72265625,,
140.66199999999907,1250.5263157894738,,,,0.45703125,-0.00390625,-1.3828125,0.006241119600053715,0.9676086689300345,22.202999114990234,0.2734375,979,0,6.071132570505142,0.6396251672812759,10.535516394234438,0,0.15937860978870466,1.8701251340697524,-0.21110869547710942,29.815976119168365,0.724609375,,
140.67899999999906,1250.5263157894738,,,,-0.1875,-0.185546875,-0.71484375,0.07643770738543143,0.5878681515979572,22.203001022338867,0.30517578125,976,0,6.7758181830868125,7.811809675768725,115.2895409039732,0.0752537729409169,0.08675972933650151,1.8049374951087995,-0.19664730252735768,15.664938201520878,0.71875,,
140.696,1250.5263157894738,,,,-0.45703125,0.03515625,-0.96875,0.026302295987556304,0.7952865529093998,22.20400047302246,0.2919921875,975,0,6.483394669368863,2.685604033169337,41.42280657165009,0.2961294900837878,0.12266514587902115,1.7386770980059487,-0.18247375995478576,21.334793505935213,0.716796875,,
140.71199999999908,1250.5263157894738,,,,0.26953125,0.1171875,-1.2890625,-0.01572358203380081,1.0027049542208422,22.205001831054688,0.263671875,979,0,5.854834467172623,1.6123032586180959,27.53798194736492,0.6219084088934113,0.171261025370212,1.6442348250794678,-0.1631883261038239,28.16895349441492,0.728515625,,
140.727,1250.5263157894738,,,,0.029296875,-0.150390625,-0.994140625,0.024455164816024822,0.933930849548102,22.2007999420166,0.2978515625,976,0,6.612542951479554,2.4998874928508545,37.8052363696406,0.373589152399436,0.14123626211594364,1.5895845975870886,-0.15252031715582026,22.458367891822785,0.7265625,,
140.74199999999908,1250.5263157894738,,,,-0.21875,-0.173828125,-0.775390625,0.04913450823558882,0.5473559055641712,22.20199966430664,0.2734375,975,0,6.070859283208847,5.016402112290774,82.63084150484998,0.10911324357811847,0.090161191361836,1.5758867073171936,-0.14990266403396,14.21323591025019,0.720703125,,
140.758,1250.5263157894738,,,,0.08203125,-0.06640625,-1.048828125,0.011178047465140879,0.8239352658871381,22.199199676513672,0.2939453125,975,0,6.52535068616271,1.1407138372779242,17.48126487204523,0.722297949723559,0.12626681775652743,1.5959504939055658,-0.15374364640514993,20.15844282930362,0.72265625,,
140.7730049999999,1250.5263157894738,,,,-0.01953125,0.27734375,-1.296875,-0.015335345637785307,1.100514626210105,22.203001022338867,0.29541015625,979,0,6.5589920012280345,1.5721111835686694,23.968792510713907,0.7000234065582772,0.16778715784438472,1.6141775565879446,-0.15727511713505546,27.093078337158293,0.728515625,,
140.788,1250.5263157894738,,,,-0.01953125,-0.1640625,-0.9609375,0.022460888204873332,0.9421622502011207,22.203001022338867,0.302734375,977,0,6.721611637622118,2.2976839763706143,34.18352770502311,0.4100486663485139,0.14016909946532202,1.631866442636995,-0.16074064659651577,22.881538681634286,0.724609375,,
140.803,1250.5263157894738,,,,-0.125,-0.16015625,-0.79296875,0.04021270073678176,0.45285598736228416,22.204999923706055,0.2880859375,975,0,6.396948220208287,4.107291498543816,64.20704619069248,0.11025659793633788,0.07079250476527055,1.6690454197125126,-0.16814807299462284,11.819626812336157,0.716796875,,
140.81799999999907,1250.5263157894738,,,,-0.3125,0.01953125,-0.990234375,0.006713956752415682,0.45285598736228416,22.207000732421875,0.2783203125,975,0,6.180659383535385,0.685227590956019,11.08664219195434,0.6608840527429236,0.07326985023129474,1.6752849170040256,-0.16940727409435186,12.278980588442842,0.71875,,
140.834,1250.5263157894738,,,,0.20703125,0.16015625,-1.3046875,-0.011573472601585548,1.2170222579072691,22.203001022338867,0.29541015625,978,0,6.5589920012280345,1.1850397567745659,18.067406646519647,0,0.185550196993594,1.7130516412937309,-0.17713104330493812,31.796565011604873,0.728515625,,
140.852,1250.5263157894738,,,,0.08203125,-0.1171875,-0.9609375,0.030535380437071095,0.9297184356368967,22.203201293945312,0.3056640625,977,0,6.786720708012581,3.122991135155533,46.01620236808106,0.2977012727225031,0.1369908201083399,1.7593592470955333,-0.18683658342797616,24.109839769741082,0.7265625,,
140.86699999999908,1250.5263157894738,,,,-0.234375,-0.20703125,-0.794921875,0.03234392425899379,0.4040478649523488,22.202001571655273,0.2880859375,975,0,6.396084437146783,3.303099974690878,51.64253235162655,0.1223238376217062,0.06317112741754075,1.7853724211130337,-0.19240198967326722,11.282251593911784,0.720703125,,
140.883,1250.5263157894738,,,,0.20703125,-0.05078125,-1.05078125,0.0042579073533435905,1.2454775437156154,22.203201293945312,0.2841796875,977,0,6.3096988052129745,0.43585029292647653,6.907624379255376,0,0.19739096621959534,1.799216651151365,-0.1953970336959709,35.527043286003284,0.72265625,,
140.89899999999906,1250.5263157894738,,,,-0.078125,0.205078125,-1.287109375,-0.0020616635184338163,1.2454775437156154,22.20400047302246,0.3076171875,978,0,6.830332176759839,0.21104642157087714,3.0898412567541182,0,0.1823450912026423,1.822416704542781,-0.20046954139405354,33.242225753262595,0.728515625,,
140.914,1250.5263157894738,,,,-0.166015625,-0.263671875,-0.6875,-0.0020616635184338163,0.934855001579642,22.19900131225586,0.2734375,976,0,6.0700394213199615,0.21076614329902443,3.472236812148944,0,0.15401135588940754,1.8344551504433744,-0.20312764647011752,28.26234368035302,0.72265625,,
140.932,1250.5263157894738,,,,-0.39453125,-0.103515625,-0.845703125,0.04032392616086499,0.2969536888322662,22.203001022338867,0.2880859375,972,0,6.396372364833951,4.105287079476923,64.1814898401947,0.07233445142406525,0.046425328591697,1.8377254384186303,-0.2038535277651384,8.534615180108984,0.71484375,,
140.94799999999907,1250.5263157894738,,,,0.353515625,0.0703125,-1.1796875,0.0017928444329558344,0.7317887115795214,22.203332901000977,0.29296875,980,0,6.50488268584013,0.18392556517409875,2.827500111177548,0,0.11249837190338324,1.7819683407836784,-0.19167205768750864,20.0537017576736,0.72265625,,
140.963,1250.5263157894738,,,,0.08203125,0.150390625,-1.341796875,0.007020905470801294,1.1666237343267765,22.203001022338867,0.2783203125,977,0,6.179546182975173,0.7186691600666747,11.629804823639459,0,0.18878793034039593,1.7386893594886543,-0.18247549067813496,32.83556943445,0.7265625,,
140.978,1250.5263157894738,,,,-0.1875,-0.205078125,-0.75,0.07847307084356578,0.8968358168402427,22.203001022338867,0.29052734375,975,0,6.4505789102986455,8.013533412904474,124.22967805432936,0.11191515285829301,0.139031834089868,1.6754521730940948,-0.1694440393378452,23.302076173332186,0.720703125,,
140.994,1250.5263157894738,,,,-0.53125,-0.033203125,-0.791015625,0.03302388662133331,0.26198635498771977,22.20199966430664,0.29541015625,972,0,6.558696189895272,3.361132279584606,51.24695796647772,0.07794586264248368,0.03994488346500208,1.6393368583071066,-0.16221850261973916,6.55054889302851,0.712890625,,
141.01099999999906,1250.5263157894738,,,,0.228515625,0.1171875,-1.314453125,-0.0001068644956693025,0.7029895552478113,22.198001861572266,0.28076171875,979,0,6.232349155470729,0.010954888257561102,0.1757746234089749,0,0.11279688247740904,1.5950455497364584,-0.15357190612604055,17.997762514345535,0.72265625,,
141.026,1250.5263157894738,,,,0.416015625,0.029296875,-1.220703125,0.014984640433235982,1.1439927555079028,22.199199676513672,0.2705078125,978,0,6.005056943744421,1.5346809893853457,25.556476878775502,0.7454270714372261,0.190504897159988,1.5684958485842548,-0.14850262663857883,29.890821310851383,0.728515625,,
141.04099999999906,1250.5263157894738,,,,-0.20703125,-0.251953125,-0.82421875,0.0840978243142737,0.5493761448889329,22.201000213623047,0.30029296875,974,0,6.666804263368249,8.578731051016133,128.6783099085907,0.06403932488638404,0.08240472094067051,1.5451682240826992,-0.14411874629678256,12.737265220763911,0.71875,,
141.057,1250.5263157894738,,,,-0.51953125,-0.021484375,-0.84375,0.04662466683910654,0.21926044245977994,22.2007999420166,0.2841796875,973,0,6.309016389772296,4.752409586889549,75.32726645937706,0.04613668886298285,0.03475350655535283,1.5548944622595702,-0.14593934550098883,5.405649438834731,0.712890625,,
141.07199999999906,1250.5263157894738,,,,0.353515625,0.04296875,-1.26953125,-0.003002707056979763,1.1047700239367306,22.20199966430664,0.2783203125,976,0,6.179267484694719,0.30698600121560865,4.967999879855904,0,0.1787865676106609,1.6056677423008017,-0.15562645215477794,28.716988868130468,0.71875,,
141.08699999999908,1250.5263157894738,,,,0.20703125,0.125,-1.265625,0.02449044964481819,1.1047700239367306,22.20199966430664,0.3076171875,978,0,6.829716693609953,2.509178375774366,36.73912825874628,0.440291545074305,0.1617592754572646,1.6236013451614515,-0.15912276625752692,26.27222930409972,0.720703125,,
141.102,1250.5263157894738,,,,-0.25,-0.203125,-0.83203125,0.11579050085837356,0.8406559700856981,22.20400047302246,0.3076171875,972,0,6.830332176759839,11.787929433428108,172.58208134498145,0.0713149815523813,0.12307687947388922,1.6308662483613445,-0.16055049209383382,20.07904957018703,0.712890625,,
141.12199999999908,1250.5263157894738,,,,-0.5,0.017578125,-0.87109375,0.06057660083489093,0.3101497201663482,22.204002380371094,0.28564453125,972,0,6.342451851814985,6.168386967460155,97.25555844298574,0.05028052257461612,0.04890060301799442,1.6932380584696283,-0.1730664429803046,8.282864688229946,0.708984375,,
141.138,1250.5263157894738,,,,0.26953125,0.07421875,-1.22265625,-0.01529626375795366,0.7066324336046955,22.204666137695312,0.2880859375,976,0,6.396852061152458,1.5634998364752017,24.441706976001587,0.4519555532527254,0.11046565198779795,1.7302464585378359,-0.1807150105476748,19.119809449166826,0.71875,,
141.15299999999908,1250.5263157894738,,,,0.45703125,-0.009765625,-1.375,0.03259464167483944,1.103115147043043,22.203001022338867,0.3076171875,977,0,6.830024728551507,3.336214169885812,48.846297084979184,0.3306487805849704,0.16150968567239563,1.7351415639128582,-0.18173955592875923,28.033789987271714,0.72265625,,
141.17099999999908,1250.5263157894738,,,,-0.203125,-0.169921875,-0.74609375,0.061904949372632745,0.8055167009794699,22.201000213623047,0.2734375,972,0,6.070585995912552,6.299299616551152,103.76757072204556,0.12787400981261596,0.13269175356742174,1.7704779969814435,-0.18921785418258366,23.50080818909342,0.71484375,,
141.187,1250.5263157894738,,,,0.046875,-0.11328125,-0.98046875,0.061904949372632745,0.4190492165340903,22.20319938659668,0.2978515625,974,0,6.613257629796863,6.316908229186044,95.51885897691965,0.06633770846914555,0.06336502220116323,1.7975697898898235,-0.1950536665481936,11.394195915519932,0.712890625,,
141.20299999999907,1250.5263157894738,,,,-0.0625,0.240234375,-1.337890625,0.01599210670804918,1.058433470913472,22.20400047302246,0.2978515625,976,0,6.613496234640479,1.6348359598486826,24.719692910470904,0.6474248774240559,0.16004144152521926,1.8305192586387762,-0.20226918220018197,29.305901625524733,0.72265625,,
141.218,1250.5263157894738,,,,-0.041015625,-0.234375,-0.7421875,0.038442299561578186,0.9159743606562037,22.20479965209961,0.2939453125,976,0,6.526996772736311,3.9286363923931105,60.19056741077734,0.23315325450575544,0.14033626682370798,1.8333339136020677,-0.20289105263710414,25.737112574717525,0.716796875,,
141.23299999999907,1250.5263157894738,,,,-0.166015625,-0.125,-0.8515625,0.060220284442490266,0.49283093570331443,22.203001022338867,0.2880859375,972,0,6.396372364833951,6.129668897031253,95.83039490838615,0.08040090647343193,0.07704850618341202,1.8540794701555514,-0.20750812353655831,14.290285275261988,0.7109375,,
141.25,1250.5263157894738,,,,-0.125,0.013671875,-0.9609375,0.014782381381621615,0.49283093570331443,22.203998565673828,0.3076171875,975,0,6.830331590026617,1.5086344888406538,22.087280375135855,0.3266735179056142,0.07215329581113264,1.8054443714478177,-0.19676377689694555,13.031326187447586,0.71484375,,
141.26499999999908,1250.5263157894738,,,,0.08203125,0.1953125,-1.37890625,0.013577792430120342,1.0677824507674227,22.201601028442383,0.2861328125,976,0,6.3526065442711115,1.387933239216337,21.848248109557467,0.7693327175954949,0.16808572092826482,1.7716936940282375,-0.1894754383916186,29.78981396776122,0.720703125,,
141.281,1250.5263157894738,,,,-0.109375,-0.15625,-0.896484375,0.042653868981533324,0.8993181321807744,22.20400047302246,0.29052734375,976,0,6.450869278050959,4.360802771779147,67.60023469421013,0.20622765560522363,0.13941037919349855,1.755949183193517,-0.18612220291045378,24.488116480570397,0.71484375,,
141.297,1250.5263157894738,,,,-0.26953125,-0.08203125,-0.86328125,0.05458330254712543,0.6155712206364455,22.202001571655273,0.302734375,972,0,6.721309069544077,5.5560331786304396,82.66296224653927,0.1107932945764344,0.091585019267415,1.7605842103488194,-0.18710673391403307,16.129821980700626,0.705078125,,
141.31299999999908,1250.5263157894738,,,,0.3125,0.021484375,-1.24609375,0.005747596684627172,0.6155712206364455,22.2007999420166,0.2958984375,975,0,6.569182014092803,0.5868852765057329,8.933917118549822,0,0.0937059164011389,1.744957560588067,-0.18380064689742387,16.356870361327864,0.712890625,,
141.33,1250.5263157894738,,,,-0.041015625,0.2109375,-1.23828125,0.008157466854540971,1.0190602959883281,22.202999114990234,0.28564453125,978,0,6.34216527454555,0.8355390983406435,13.174350748853897,0,0.1606801860049838,1.7014408779885517,-0.17474807053880723,27.348122658619534,0.72265625,,
141.346,1250.5263157894738,,,,-0.125,-0.203125,-0.865234375,0.045755332141499024,0.8586554427930168,22.203201293945312,0.3134765625,972,0,6.960183218121529,4.659618018613347,66.94677241371419,0.18427592977858376,0.12336678732212422,1.6403673784292485,-0.1624285728422519,20.243598242872245,0.71484375,,
141.361,1250.5263157894738,,,,-0.484375,-0.07421875,-0.81640625,0.04406500080501795,0.6982505895977054,22.20400047302246,0.2880859375,972,0,6.396660292521119,4.485277893863915,70.1190572697449,0.15567610438428955,0.10915861678852787,1.5366364937141164,-0.14253576940317497,16.77944134959355,0.708984375,,
141.37699999999907,1250.5263157894738,,,,0.39453125,0.0078125,-1.21875,0.04406500080501795,0.7120483943476739,22.203001022338867,0.2880859375,974,0,6.396372364833951,4.494760190638984,70.27045853912959,0.15841743811619186,0.11132066017018985,1.4522092438767569,-0.12730379264804362,16.17161154191485,0.712890625,,
141.39399999999907,1250.5263157894738,,,,0.1875,0.126953125,-1.3203125,0.001581013294812962,1.0214029139287435,22.203998565673828,0.3173828125,980,0,7.0471675135195255,0.16233079851737034,2.303489993759187,0,0.14493807788295787,1.351376802451357,-0.11023949395384183,19.59328644472376,0.71484375,,
141.409,1250.5263157894738,,,,-0.20703125,-0.271484375,-0.7578125,0.048674180256316785,0.8309308818468183,22.203001022338867,0.2978515625,973,0,6.613198546692729,4.9591441985075235,74.98858779897965,0.1675552975646263,0.1256473514260914,1.2727563236327963,-0.09778587699797488,15.997308954299076,0.708984375,,
141.424,1250.5263157894738,,,,-0.291015625,-0.10546875,-0.87890625,0.030978689660452773,0.6404588497648933,22.20199966430664,0.27099609375,974,0,6.016655182465911,3.160015170813556,52.52112801848205,0.20267587816675103,0.10644765743454204,1.2233546984945527,-0.09034239653882005,13.026772638744058,0.701171875,,
141.43899999999906,1250.5263157894738,,,,0.353515625,-0.015625,-1.12109375,-0.0408588966925554,0.8384852874069648,22.203001022338867,0.30029296875,976,0,6.6674050921574235,4.17543412652728,62.6245753604901,0.2008139182653889,0.12575886357846147,1.144209508281879,-0.07903129730093311,14.394364210332574,0.708984375,,
141.455,1250.5263157894738,,,,0.01953125,0.1953125,-1.38671875,0.001121708483159742,0.9884558194089589,22.20159912109375,0.2998046875,978,0,6.656143486499786,0.11488661230850128,1.7260236733405487,0,0.14850278113952592,1.2111820116726708,-0.08855397751581699,17.992533906834613,0.71875,,
141.471,1250.5263157894738,,,,-0.171875,-0.16796875,-0.767578125,0.0507749657785562,0.7963933861564766,22.203001022338867,0.283203125,973,0,6.287959273904562,5.175734209737893,82.31182780107252,0.15387061117978218,0.12665371251076016,1.2594408861836301,-0.09575160059446157,15.956735383791676,0.7109375,,
141.489,1250.5263157894738,,,,-0.58203125,-0.05078125,-0.767578125,0.01887156084135201,0.6043309529039945,22.203001022338867,0.283203125,974,0,6.287959273904562,1.9245117876615132,30.606301724127917,0.3140177975414331,0.09610923458299214,1.3318405173532635,-0.10707697798259073,12.804589850890533,0.705078125,,
141.504,1250.5263157894738,,,,0.25,0.103515625,-1.271484375,-0.04685769295932228,0.9292026298518511,22.202402114868164,0.3037109375,977,0,6.743112361058593,4.791746841865397,71.06135246296186,0.19391730417254646,0.13780025900472712,1.3486242210169173,-0.10979304056871539,18.590425053568993,0.712890625,,
