Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
1.355,,,,,-0.0625,-0.017578125,-1.03125,0.00002606480287416297,0.00254420807592165,0,-0.013671875,0,0,0,0,0,0,0,0.05859375,,
1.371,,,,,-0.0625,-0.017578125,-1.03125,0.0000627273537879467,-0.00023321907362615127,0,0.0048828125,0,0,0,0,0,0,0,0.05859375,,
1.387,,,,,-0.0625,-0.015625,-1.03125,0.000029527378089454246,0.003159058360936049,0,-0.01953125,0,0,0,0,0,0,0,0.05859375,,
1.405,,,,,-0.0625,-0.01953125,-1.03125,-0.000034396684884375714,0.00610609938221196,0,0,0,0,0,0,0,0,0,0.05859375,,
1.4229999999999963,,,,,-0.0625,-0.017578125,-1.029296875,-0.0001206568942745589,0.00610609938221196,0,-0.008138020522892475,0,0,0,0,0,0,0,0.05859375,,
1.44,,,,,-0.0625,-0.017578125,-1.03125,-0.00010576241644393546,0.0019399586578902586,0,-0.0146484375,0,0,0,0,0,0,0,0.05859375,,
1.457,,,,,-0.0625,-0.017578125,-1.03125,-0.00004806238994623583,0.00203536646073732,0,-0.009765625,0,0,0,0,0,0,0,0.05859375,,
1.473,,,,,-0.0625,-0.017578125,-1.033203125,-0.00004806238994623583,0.001971761258839279,0,-0.001953125,0,0,0,0,0,0,0,0.05859375,,
1.489,,,,,-0.0625,-0.017578125,-1.03125,-0.00006955279440733809,0.001971761258839279,0,-0.0016276041278615594,0,0,0,0,0,0,0,0.05859375,,
1.507,,,,,-0.0625,-0.017578125,-1.03125,-0.000056950922011464466,0.0011448936341647425,0,-0.009765625,0,0,0,0,0,0,0,0.05859375,,
1.523,,,,,-0.0625,-0.017578125,-1.033203125,-0.000023451370159022953,0.0032014618288680762,0,-0.01627604104578495,0,0,0,0,0,0,0,0.05859375,,
1.5380049999999974,,,,,-0.0625,-0.013671875,-1.033203125,-0.00014863643184613508,0.0025548089429046567,0,-0.00390625,0,0,0,0,0,0,0,0.05859375,,
1.5539999999999963,,,,,-0.0625,-0.017578125,-1.03125,-0.0001466054039831779,0.0037527069119844343,0,-0.0078125,0,0,0,0,0,0,0,0.05859375,,
1.573,,,,,-0.0625,-0.015625,-1.03125,-0.00018110454281819514,0.004303951995100791,0,-0.01171875,0,0,0,0,0,0,0,0.05859375,,
